
------------------------------------------------------------------------------

tsLinesOfCode, v2.0.0 (build 04/14/2013)

  Author(s): Richard S. Gordon
  Copyright (c) 2007-2013 Richard S. Gordon.
		All rights reserved.
  GNU General Public License, Version 3, 29 June 2007

  Credits:

	  tsLibCLI Import & Application Launch Features:
	  Copyright (c) 2007-2009 Frederick A. Kier.
			All rights reserved.

	  File Extension Features of SLOCCount 2.26:
	  Copyright (c) 2001-2004 David A. Wheeler.
			All rights reserved.

	  Algorithm Features of COCOMO(R) 81:
	  Copyright (c) 1981 Dr. Barry W. Boehm.
			All rights reserved.

	  Python Logging Module API Features:
	  Copyright (c) 2001-2013 Python Software Foundation.
			All rights reserved.
	  PSF License Agreement for Python 2.7.3 & 3.3.0

------------------------------------------------------------------------------

    CODE    CMNTS    LINES    WORDS    CHARS PATH/FILE
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsCommandLineParserPkg/src/tsCommandLineParser.py.~1~
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsCommandLineParserPkg/src/tsCommandLineParser.py.~2~
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsCommandLineParserPkg/src/tsCommandLineParser.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsCommandLineParserPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsCommandLineParserPkg/test/test_tsCommandLineParser.py.~1~
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsCommandLineParserPkg/test/test_tsCommandLineParser.py.~2~
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsCommandLineParserPkg/test/test_tsCommandLineParser.py.~3~
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsConfigObjectPkg/drafts/configobj-4.7.2.tar.gz
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsConfigObjectPkg/drafts/configobj-4.7.2/PKG-INFO
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDataBasePkg/buzhug/doc/buzhug.css
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDataBasePkg/buzhug/doc/buzhug.html
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDataBasePkg/buzhug/doc/client_server.html
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDataBasePkg/buzhug/doc/implementation.html
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDataBasePkg/buzhug/doc/index.html
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDataBasePkg/buzhug/doc/intro.html
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDataBasePkg/buzhug/doc/menu.html
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDataBasePkg/buzhug/doc/performance.html
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDataBasePkg/buzhug/doc/quickref.html
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDataBasePkg/buzhug/doc/title.html
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDataBasePkg/buzhug/doc/tutorial.html
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDecoratorPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDecoratorPkg/drafts/decorator-3.4.0.tar.gz
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDecoratorPkg/drafts/documentation.pdf
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDecoratorPkg/src/decorator.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDecoratorPkg/src/tsDecorators.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsDecoratorPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsExceptionPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsExceptionPkg/src/tsExceptions.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsExceptionPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsLoggerPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsLoggerPkg/src/tsLogger.py-recover
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsLoggerPkg/src/tsLogger.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsLoggerPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsPlatformRunTimeEnvironmentPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsPlatformRunTimeEnvironmentPkg/src/tsPlatformRunTimeEnvironment.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsPlatformRunTimeEnvironmentPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsReportUtilityPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsReportUtilityPkg/src/.DS_Store
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsReportUtilityPkg/src/tsReportUtilities.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsReportUtilityPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsSysCommandPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsSysCommandPkg/src/tsSysCommands.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsSysCommandPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsThreadPoolPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsThreadPoolPkg/src/threadpool.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsThreadPoolPkg/src/tsThreadPool.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsThreadPoolPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src-new-20111125-094430.tgz
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/data/ClassInstanceVariableUsageXReference.xls
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/data/xterm-256color builtin vs wxPython.xls
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxFlexGridSizer.py_draft
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxMultiFrameEnv.py_old
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxTextEntryDialog.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/ClassInstanceVariableUsageXReference.xls
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/tsWxEventTableEntry.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/tsWxGraphicalTextUserInterface.py-halftone
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/tsWxPyOnDemandOutputWindow.py.notused
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/tsWxSession.py.save
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/tsWxSplashScreen.py.save
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/notes/ClassInstanceVariableUsageXReference.xls
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/notes/wxScrolled_Class_API.pdf
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/test/test_tsWxFileCommander,txt
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/test/theSplashScreen.img
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/test/theSplashScreen_disabled.img
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/test/tsWxGraphicalTextUserInterface.py-halftone
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/test/curses/README
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/tools/run_pylint_script.sh.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/configobj.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/decorator.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/threadpool.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsApplication.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsCommandLineInterface.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsConfig.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsDecorators.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsExceptions.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsGraphicalTextUserInterface.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsLogger.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsOptionParser.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsPlatformRunTimeEnvironment.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsReAuthor.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsReportUtilities.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsReVersion.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsSysCommands.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsThreadPool.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsTreeTrimLines.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsTreeTrimShutil.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWx.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxAcceleratorEntry.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxAcceleratorTable.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxApp.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxBoxSizer.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxButton.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxCallLater.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxCaret.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxCheckBox.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxChoice.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxCliLinesOfCode.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxColor.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxColorDatabase.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxCommandLineEnv.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxControl.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxControlWithItems.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxCursor.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxDebugHandlers.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxDialog.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxDisplay.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxDoubleLinkedList.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxEraseEvent.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxEvent.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxEventDaemon.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxEventLoop.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxEventLoopActivator.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxEventQueueEntry.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxEventTableEntry.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxEvtHandler.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxFlexGridSizer.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxFocusEvent.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxFrame.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxGauge.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxGlobals.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxGraphicalTextUserInterface.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxGridBagSizer.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxGridSizer.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxItemContainer.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxKeyboardState.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxKeyEvent.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxLayoutAlgorithm.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxLayoutGTUI.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxLayout_h.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxLinesOfCode.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxListBox.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxLog.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxMenu.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxMenuBar.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxMouseEvent.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxMouseState.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxMultiFrameEnv.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxNonLinkedList.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxObject.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxPanel.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxPasswordEntryDialog.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxPoint.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxPyApp.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxPyEventBinder.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxPyOnDemandOutputWindow.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxPySimpleApp.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxPySizer.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxRadioBox.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxRadioButton.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxRect.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxReVersion.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxScreen.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxScrollBar.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxScrollBarButton.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxScrollBarGauge.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxScrolled.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxScrolledText.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxScrolledWindow.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxShowEvent.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxSize.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxSizer.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxSizerFlags.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxSizerItem.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxSizerItemList.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxSizerSpacer.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxSlider.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxSplashScreen.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxStaticBox.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxStaticBoxSizer.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxStaticLine.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxStaticText.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxStatusBar.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxSystemSettings.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxTaskBar.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxTextCtrl.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxTextEditBox.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxTextEntry.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxTextEntryDialog.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxTimer.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxToggleButton.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxTopLevelWindow.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxValidator.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsManPages/tsWxWindow.man
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/mySandbox-20130506-044800.tgz
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_0th_exploratory_level/src/index.html
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxBoxSizer.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxDiagnostic.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxGridSizer.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxLinesOfCode.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxMarkupDiagnostic.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxMetrics.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxOverlays.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxRSM.py-save
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxRSM.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxSplashScreen.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxStaticBoxSizer.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxWidgets.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxWidgetsMarkup.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/MyUnderstandProject1.udb
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/lex/dlex
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/lex/dlex.dpr
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/lex/dlex.map
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/lex/Makefile
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/lex/yylex.cod
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacc/dyacc
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacc/dyacc.dpr
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacc/dyacc.map
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacc/Makefile
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacc/yyparse.cod
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/gdRead/Makefile
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/misc/Makefile
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/test/Makefile
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/thRead/Makefile
